rms,kurtosis,crest_factor,env_amp_bpfo,env_amp_bpfi,env_amp_bsf,baseline_noise,label
0.28930221212320245,2.632106309795958,5.477160644537218,0.005571238577410937,0.15394077047542162,0.009300546054903835,0.0029901024126332003,Inner Race
0.28861090233348696,2.6233519681283086,5.490280089238714,0.006913369343203624,0.15270429842561772,0.007294123659104421,0.002989267099942915,Inner Race
0.289548964732298,2.570329255186696,5.472493027504898,0.008665179995292776,0.15243267115720652,0.006547622946883532,0.002788334465928079,Inner Race
0.28903406637555135,2.6028666110349983,5.482241974065088,0.0067466479885918565,0.15197470533624802,0.006694787356881281,0.0030018343028027582,Inner Race
0.28851755906809023,2.594353493661446,5.492056343942682,0.004631198480457172,0.15230024712499138,0.005906128591104579,0.0030460062085525806,Inner Race
0.28974199004710005,2.5075996762515986,5.468847267740445,0.00438982281547145,0.15275349841230293,0.008204922427129507,0.0029383355389117505,Inner Race
0.29000175848989235,2.4380516818290525,5.463948559725682,0.006230924198000196,0.15313701257750073,0.007642993071667928,0.002770195566368505,Inner Race
0.2903897647579316,2.3645112788086466,5.456647867529506,0.005188591323526354,0.15264151767022927,0.008250907271220713,0.0029360161221999624,Inner Race
0.29004327362647003,2.3113412888717066,5.463166481355533,0.004484549317825912,0.1530997301418316,0.009311850658245392,0.0028823036897161537,Inner Race
0.2887659821391897,2.193023676509588,5.233074896085433,0.004920508677223869,0.15255914457659403,0.008029272174731835,0.0029116325819679234,Inner Race
0.28949241929078673,2.129411829842863,5.2199432913583745,0.005000082478050535,0.15078155565789764,0.007491030529398814,0.002875821407698939,Inner Race
0.29134787748928964,2.1167566910692432,5.186699916945849,0.0059433610845436,0.15235602876732526,0.0075573173992851414,0.0028716710122099667,Inner Race
0.29119612169556397,2.1170486596028306,5.166532311270153,0.005262290211056343,0.1518550043088967,0.008738444302311611,0.00297204663580757,Inner Race
0.2916104519256333,2.0640459344395596,5.15919152321865,0.005627262881024666,0.15213161419819415,0.011034373958424236,0.00288421970820399,Inner Race
0.2921488613387352,2.0540148339701725,5.149683503001258,0.0050096935309614414,0.15457013280468826,0.010103056407346614,0.002803354776037152,Inner Race
0.29215381585860917,2.036307504832986,5.149596171575566,0.006564299617933411,0.1534477496689544,0.007617457284890763,0.0029365956726769412,Inner Race
0.2933690228125218,2.01495387715081,5.12826527229538,0.005972686133053269,0.1534241272234725,0.009224191111360296,0.0029062600922883557,Inner Race
0.29385399613494156,2.0331190317983943,5.119801641104151,0.00487534768175174,0.1550788627129483,0.006682355201325169,0.0028776388915573623,Inner Race
0.29440792019549106,2.0226887120024237,5.110168811551314,0.006812223331014239,0.15624770540510485,0.008928697915624072,0.0027622109550689573,Inner Race
0.2952658076648038,2.079246293011094,5.550830528072704,0.005779880918907807,0.15703531872007453,0.011196254826985512,0.002913420070374872,Inner Race
0.2939766028625091,2.170902739099672,5.575173136647109,0.005302731461659486,0.1556620167827371,0.0109712631829591,0.002872100340637762,Inner Race
0.29282692886632,2.2265416887013716,5.5970619417657845,0.0047165542737901515,0.15479096907449613,0.0112378247458899,0.0028836904286784464,Inner Race
0.29347852415182224,2.3331579743844317,5.584635072765885,0.007716994247396067,0.15540407103536022,0.010788951699229029,0.002997160756014784,Inner Race
0.29343679569587294,2.3217891172777767,5.585429241057132,0.005691397861122356,0.15579468562492987,0.012572753341048707,0.002973439006055937,Inner Race
0.29353378376047207,2.3683676175401054,5.583583729562321,0.008962569101769778,0.15616424892946207,0.014487686348409445,0.0029468922287573507,Inner Race
0.2930112809407711,2.4401435989347853,5.59354047332101,0.004757911976942459,0.15583130608880635,0.014896590609361382,0.00283104693916917,Inner Race
0.29210978654334435,2.560978173381608,5.82878461583989,0.006564003162002736,0.15672034120100925,0.013461887902898562,0.0029116017781482314,Inner Race
0.29110017918667147,2.596719739983574,5.849000281268388,0.005216863348093968,0.15556523632994887,0.014011397084229564,0.0028685132926826464,Inner Race
0.2907084610431959,2.687638775020398,5.856881577612997,0.006962737242915393,0.15658271491550702,0.013375136453471936,0.0028041601184624443,Inner Race
0.2906660604066424,2.6197710246233905,5.857735944671751,0.005268620268777113,0.15676613371722964,0.013900820107867482,0.0028847142926764213,Inner Race
0.2916855944032414,2.5873811982633406,5.837261293015021,0.007384658609290767,0.15751100208406332,0.013314393201434191,0.0028150517558290455,Inner Race
0.29238330301906473,2.584185432326988,5.823331949393497,0.006867360096208251,0.156957269432641,0.010583146208062172,0.0030546918492732954,Inner Race
0.2918264981559618,2.51905524804076,5.83444286484968,0.004875650327926071,0.1571190581136573,0.011669058168168465,0.0028256175893673035,Inner Race
0.29180684994409006,2.5479269961697764,5.834835715016097,0.006588648710661604,0.15640829330827447,0.013189044288843158,0.002769592617220923,Inner Race
0.29252728945833617,2.4954460915452072,5.820465615679328,0.005177024576409111,0.15646000114273798,0.011909519194058051,0.0027612973927764544,Inner Race
0.292445791659802,2.4862795765397943,5.8220876432401605,0.0076575672460836505,0.15672629921655296,0.011464392418009837,0.0026614458518612154,Inner Race
0.2922073292649713,2.457733173155492,5.6939811815034735,0.007554708094703083,0.15814053580822496,0.009202695400099827,0.002653681488358321,Inner Race
0.2917129297029045,2.4797930151499026,5.703631428427458,0.007095777327583619,0.15675985719792715,0.009257668507588527,0.002681053427754349,Inner Race
0.2915310081625963,2.4459510962156426,5.707190615566244,0.009796022375291216,0.15622368854270344,0.010682448268670564,0.002743744889360881,Inner Race
0.2910978071755804,2.4474623463778267,5.715683845493806,0.005238542279199583,0.15603682824782147,0.009123328427406922,0.0028901846799636926,Inner Race
0.2909406869056148,2.4632662476206812,5.718770556391458,0.00764881423479486,0.15585171780883939,0.00739190870024232,0.0028960819019709814,Inner Race
0.2904423489136176,2.416781201420412,5.476912135915865,0.007267590665905133,0.15579417906551593,0.007940189805244257,0.0030426636049072885,Inner Race
0.2902144244520719,2.4002948220669014,5.481213514980219,0.005783306571773942,0.1564842223741142,0.006214840711690954,0.003057190850918756,Inner Race
0.2904938551501659,2.4067720361954548,5.475941047794635,0.008546906123384015,0.15735743843247332,0.009512438132284518,0.003003246085502737,Inner Race
0.2893287921326106,2.462424202021416,5.497991450570223,0.007128945964418384,0.15814423895204383,0.010193015933649408,0.003123570228465688,Inner Race
0.2891706826237959,2.443508603583842,5.5009975807900275,0.007503475156921229,0.15752165916281952,0.009118107003825029,0.00299838057686406,Inner Race
0.2895655682056856,2.3846526341685887,5.493495775088043,0.007256326811935045,0.1587143815486082,0.011131773270285722,0.003181408987406292,Inner Race
0.29010004852264604,2.3160008315233087,5.285160059189272,0.005331880197702828,0.16042353685838184,0.012224940832587513,0.003196603455614727,Inner Race
0.2906164167474382,2.2732410673136494,5.275769369055349,0.008485080574193756,0.16033220909768234,0.01276559537102411,0.003144426377822608,Inner Race
0.2910086627154018,2.2888053134069954,5.268658243071647,0.003521101550148455,0.15914989224825454,0.013763121208303012,0.0032236824765551416,Inner Race
0.2907480330641573,2.265572276808131,5.154940951174178,0.004823831680393921,0.15878638307476498,0.01454451361105961,0.002968945532720836,Inner Race
0.2910399520158903,2.224466162712278,5.149770441255217,0.003959340076481654,0.15900954626333502,0.014329220511766405,0.0030963902960856947,Inner Race
0.29124667095115003,2.175815177345145,5.14611527479796,0.005914660479124926,0.15863803255378228,0.016593959551880533,0.003141861073679218,Inner Race
0.290892895323814,2.153158854039048,5.152373833150368,0.005020839514828866,0.15634497292421665,0.01619466349705161,0.003013642536524209,Inner Race
0.2921991955495512,2.127788002052389,5.179927124972129,0.005037703089183403,0.1551339525841557,0.01542403081085353,0.003014403610071033,Inner Race
0.2931368954126716,2.055540832307538,5.163357334433745,0.00376318714676439,0.1545845161041472,0.014291241718718638,0.0030458137832037454,Inner Race
0.29349905387289676,2.0579260077737604,5.156986092287798,0.007936170847397851,0.15361339105864882,0.012952900938366275,0.0030709289392091663,Inner Race
0.2937721920390598,2.0755287274852643,5.152191323544034,0.006582596490080687,0.15291596875025146,0.01319696062920908,0.0030540020387342026,Inner Race
0.29322731076297043,2.0960812158043876,5.161765235932088,0.006722539298797887,0.15454419353089652,0.01324683725597667,0.0029319949230140665,Inner Race
0.2931410803887173,2.070896819948496,5.1632836206890484,0.005106301857548233,0.15488128921183508,0.012021639748822966,0.0028645878000844033,Inner Race
0.2938273517322721,2.0515817315096214,5.15122411170653,0.005807834608066485,0.15574540370694115,0.010553176632923796,0.0030175043061051164,Inner Race
0.2932074433792118,2.1023057341210443,5.1621149909370505,0.005525233908752014,0.15645600312772898,0.00917704188954642,0.0029703026299671264,Inner Race
0.2937364266106353,2.1481066625692833,5.92037739094301,0.006292640891668649,0.15626114520290882,0.011243534650128301,0.002658352924727437,Inner Race
0.29397675947705576,2.1750342158480205,5.915537344161124,0.006354919403315786,0.15598100337966767,0.010721046781525391,0.0027479174835928996,Inner Race
0.2932594317012328,2.228566149435018,5.930007055233223,0.007355439107444303,0.15564803212709336,0.009407225219968278,0.002793866640223795,Inner Race
0.2923630830013651,2.316836267093504,5.948187716278379,0.006527743825398177,0.1560980045914577,0.008715824744626986,0.002918978430699563,Inner Race
0.2920263356992178,2.3271559457989976,5.955046810549196,0.005706559553665181,0.15627567104374285,0.008255217475591992,0.002920162357209495,Inner Race
0.29201081222109054,2.3761623157414054,5.955363384576738,0.006230413232905927,0.1555967059570947,0.010210383204169676,0.002943873550609001,Inner Race
0.29170630758169575,2.422677929008416,5.96158003376379,0.008393077735833757,0.15577676245889588,0.010837179544652173,0.002729483829982498,Inner Race
0.2917828249938956,2.552985549410237,5.960016663209627,0.005131050885709352,0.15597429765182444,0.012605603131890549,0.0028572408049855895,Inner Race
0.2916266621734573,2.5711165335135684,5.9632081855658114,0.006248535933265907,0.15744829334532465,0.012815416712354007,0.0028952608340980326,Inner Race
0.2917139342326263,2.5735862393804387,5.961424172542995,0.0071681399013403466,0.15839417085518367,0.01219759398841335,0.002696473978360469,Inner Race
0.2919198368525867,2.5478159508130007,5.810876294565894,0.006476160880266485,0.15907539226804476,0.012729102775256908,0.002825033011275782,Inner Race
0.2920489836196058,2.5807073838229355,5.80830667121816,0.007681666482915172,0.1587423740914091,0.013634933559648206,0.002920894611655111,Inner Race
0.29149470414883616,2.5803073756693395,5.8193512120004405,0.0064478148152133045,0.15892324882583894,0.014656311576770326,0.002853388047159486,Inner Race
0.2906227414117936,2.5465620577365895,5.836811158135343,0.007311251384539365,0.15807995952150777,0.014178669650547985,0.0027763795246521406,Inner Race
0.2913240696426482,2.597271218084395,5.822759725830458,0.00685977949389869,0.15776675531175444,0.014343692876974089,0.0030035106063872187,Inner Race
0.29109143334545184,2.584052730131643,5.382112446050739,0.007682365239978628,0.15748102852924342,0.016052626785601036,0.0028988094778509225,Inner Race
0.2910259662856353,2.543742023323415,5.383323166461505,0.009426997518827446,0.15856549270811568,0.017422945954219584,0.0027588472989845386,Inner Race
0.29010714012035915,2.5079071387823264,5.176967409205243,0.0065506247887493945,0.157251151099283,0.015577174838554567,0.002960597298253228,Inner Race
0.2895325630526355,2.5553782888359233,5.347133342219048,0.007192915115805719,0.156423888689511,0.014108670298866382,0.0030812758408180984,Inner Race
0.2904595338075525,2.568085512064391,5.330068534030784,0.005509791828818943,0.1572003915567971,0.01435709302339315,0.003240148005962198,Inner Race
0.29016175069830474,2.607135763679187,5.335538601593954,0.004885129372015226,0.15775772618959116,0.016367679332355806,0.002886417275262526,Inner Race
0.2901929857398247,2.5990212154859282,5.334964308699425,0.00726059828802147,0.1560066383544028,0.016781734919683152,0.0030174221522260556,Inner Race
0.290681958383236,2.6553040194820285,5.533307480232592,0.0030140787806691004,0.15519393788346614,0.01584868062072027,0.0029781923034508683,Inner Race
0.29079839202499985,2.7103984547562403,5.531091982628096,0.004457132564670584,0.1568054087207717,0.01362667815391556,0.002999618425924575,Inner Race
0.2903072393963861,2.6856165209255662,5.540449690593013,0.006166372064769816,0.15579502003877715,0.013192456303193715,0.003115642453292985,Inner Race
0.290674400174448,2.619489427888399,5.533451359064711,0.004085490442512081,0.15536241215201346,0.01431297829822561,0.00308567126368892,Inner Race
0.2919742678100451,2.598377161161535,5.508816467816422,0.005830403903717189,0.1571240798460405,0.012795743643752468,0.003283768992163162,Inner Race
0.2929442768925399,2.5716890339085205,5.490575449202706,0.0045499617043437785,0.1575034211284658,0.013101489527866026,0.0028708001122583807,Inner Race
0.2927227112092301,2.5429892453835814,5.494731338221842,0.0035889728852016227,0.15824271976732393,0.01009361683958026,0.003002783257134905,Inner Race
0.29269676476091244,2.5223107567795493,5.495218425131748,0.007808871836534864,0.15904344881831114,0.00897941952566361,0.0031535276037071873,Inner Race
0.13826566756094869,-0.03549394129526284,3.8028421968040735,0.009965508457622065,0.01643108429971011,0.015923696210083896,0.002953118316068431,Ball
0.13916513908827238,0.0015286289603722025,3.7782631369810473,0.009223230216700509,0.016645896810083834,0.015370025224949898,0.003189748477373739,Ball
0.13880584885038091,-0.03221511433878588,3.7880429342485655,0.009770288107494397,0.015288643676585638,0.013777929029045203,0.0031472051154895924,Ball
0.13911708188654068,-0.06522596065899755,3.7795683164119778,0.00864183209924231,0.013240626639542228,0.01265224455755162,0.0031141988326048213,Ball
0.13937330874998222,-0.031156741022945855,3.772619877406239,0.009354646034511388,0.012216227841667288,0.012603863142140685,0.003197089974785388,Ball
0.13854018661849477,0.009289119672550417,3.7953068189375925,0.008978744437539087,0.011270536737127154,0.010788597840566447,0.003339685203087454,Ball
0.13753016125476958,-0.016894178631002177,3.823179658722496,0.010006695064289205,0.013294976053554298,0.012091372281947092,0.0031784395954408866,Ball
0.13854368106385254,-0.0022998166782768337,4.027355606363064,0.007448286900943004,0.010432286757757618,0.014466065756450285,0.0033783480432286344,Ball
0.13740903892423598,0.0028929987393793155,4.060611114282889,0.007427796875616762,0.009769117995153353,0.013610225082538539,0.0032392853410155337,Ball
0.13649292256835927,0.008595199682796206,4.087865217914425,0.006148116837765674,0.009811565952313377,0.01109794783958238,0.0031359307717545594,Ball
0.13708024504191815,-0.060084327593600495,4.070350694865341,0.006404548818233591,0.009753253802363172,0.008789784279481357,0.0032230575967300877,Ball
0.13646728414723272,-0.09515433812768181,4.08863321451244,0.00870688382795955,0.011180876268862057,0.010608563127747989,0.003229724932144441,Ball
0.13595475419605854,-0.07737651868881734,4.1040467761359,0.00796703513299629,0.011075845618169423,0.010881692799348251,0.003295758804706445,Ball
0.13747154736851186,-0.08045203087154684,4.058764750519464,0.007887073462281659,0.009824045264273225,0.00928855562854938,0.0034104230530561893,Ball
0.13854113647568464,-0.09914352855054398,4.027429576894016,0.00751893140816283,0.007842172698711042,0.010135792918315966,0.0033430017687606497,Ball
0.1389785579365872,-0.08186216488243359,4.080205222613469,0.006222286635716788,0.00953015269151035,0.008502300641209451,0.003415745703316361,Ball
0.14051042220959323,-0.10300918461574105,4.035722254668708,0.007694908694466928,0.0077721872393214965,0.00854243286808255,0.0034084508657610643,Ball
0.13920241983995388,-0.10936064344232843,4.073643537060079,0.0096264999178435,0.008089706726326237,0.00756712010957566,0.0033202167250626865,Ball
0.14098268126313968,-0.09511708848668476,4.022203527720901,0.010085020174800174,0.010759425434723599,0.008374662394179597,0.003318050154907257,Ball
0.14068252553413096,-0.05143876103817435,4.20859695016314,0.009922818465057333,0.010714195562352168,0.008744885477661217,0.003388977733510079,Ball
0.14031066707383172,-0.026775184006130104,4.219750787676323,0.012131293463710944,0.010465965007200578,0.008623105478224974,0.003315503261093271,Ball
0.1399124319065218,-0.001982281035484146,4.231761537100357,0.011829574196040124,0.010641342701622944,0.00688008555903897,0.0034348146225772545,Ball
0.1408652349980655,-0.024185437034573543,4.203138183188511,0.010922174534200482,0.009633126453676637,0.009570243896786802,0.0032557002285025453,Ball
0.13893665383237333,0.006336564470076578,4.26148198889639,0.012101936526288432,0.010917652231380788,0.00841373911515271,0.003147146938787575,Ball
0.1383023670475915,0.016534009743905287,4.2810261352971,0.015135775493362947,0.009574708625487208,0.008269623112938718,0.00314459853437349,Ball
0.13905835917670203,-0.01426531993614022,4.257752294860881,0.01574581850087351,0.010723450231767412,0.0071886290432105655,0.003231931745102033,Ball
0.1387972154692173,-0.016880792979658388,4.265763156001522,0.016144806561456344,0.011494547000330998,0.00986703568373502,0.003205295882322255,Ball
0.13967909445442575,-0.02777466830608688,4.238830801536827,0.015188770322655058,0.009123486969101558,0.011061902300461765,0.0030842769888513063,Ball
0.1385178515673706,-0.06990997498397267,4.274366380973105,0.01580037073575922,0.01162419113892485,0.0098164392999471,0.003155062175973226,Ball
0.13882926892906478,-0.11878351400629805,3.5686073227233,0.013853487685784642,0.009386290277404544,0.00940450740799925,0.0031601704663941498,Ball
0.13872326204710483,-0.12130342223990764,3.5713343126285175,0.01142091016991716,0.010481683043189723,0.010036723811935426,0.003202575620662136,Ball
0.13761400231878265,-0.1290678954765796,3.4561167604041443,0.013902680994493922,0.008974301083209015,0.011523899210873646,0.0032132411540722093,Ball
0.13815372910364832,-0.10190827702052063,4.39380162793079,0.013501991648876489,0.01018782703765761,0.011537328065057927,0.003279795371699923,Ball
0.13803691371594734,-0.11218001891650431,4.397519935062056,0.014774419917170932,0.01109960859820775,0.012604021710757182,0.0032703129149467126,Ball
0.13814444827564665,-0.11132630318777492,4.394096812555951,0.01359391333366521,0.012056947057493193,0.012507953103160057,0.0030971152177372606,Ball
0.1375898988828112,-0.021967813688394067,4.4118070059585826,0.01237225052100045,0.01232630118544155,0.008603675375282437,0.0031755434040321375,Ball
0.13721337643730308,-0.028153044695783613,4.423913291847935,0.012077415672437633,0.011114588740797196,0.010141089178003604,0.0031810050550808064,Ball
0.1379941596384155,-0.04588812975076806,4.398882397855728,0.009146153598095778,0.01282897131100794,0.010667324625809122,0.0031493072846386122,Ball
0.13829566638901802,-0.0019776393519528312,4.3892921281626105,0.011555106611525963,0.010544476394276366,0.011568688672373907,0.0030939916374083825,Ball
0.13792629348621885,0.01947579224157181,4.401046852614588,0.010700968783325241,0.01089252332524083,0.01177427148168915,0.003199568056252965,Ball
0.1382653693338389,0.02419949813117439,4.390253920883701,0.013103542288175033,0.010482613336951725,0.011316693367518726,0.00297018689126442,Ball
0.13922259636476356,0.01237618973006116,4.360068664787182,0.012345675823179594,0.01265055849916961,0.012045062134150245,0.003100503595534485,Ball
0.13860336474664817,0.019794035109897745,3.96468040235989,0.013110800607903785,0.012556405465400348,0.013862181329210901,0.003036556557730287,Ball
0.13805928254450486,0.01842468197891378,3.9803049370116255,0.014258150001705291,0.012921507243156929,0.013417622808042524,0.003044947637322426,Ball
0.13815535401104306,-0.02835014694833804,3.977537083855986,0.013981595496906375,0.013857441990448794,0.01353408679771816,0.0030309256194960177,Ball
0.1385956697746114,-0.08640822368097201,3.9649005254335794,0.016008980948724202,0.01522461399702806,0.01651226741444321,0.0029282105321131765,Ball
0.13734150961811153,-0.06665396031118753,4.001106769833477,0.016908763167608455,0.0132285646338704,0.014684455873758436,0.0030041578949724455,Ball
0.13644615760104878,-0.06518955115371705,4.027361807570254,0.01598267222790801,0.013536640843326201,0.015790381854040022,0.002930011026050707,Ball
0.13486989411703498,-0.06682463969249897,3.484282637098672,0.011849456481500641,0.01182949723171086,0.013554004155547753,0.0029904682287369443,Ball
0.13562325164603084,-0.0837639332041844,3.464928208370929,0.009077676876925372,0.010813170681508064,0.012808342293009293,0.003087878856080915,Ball
0.13579888259312992,-0.07732019084093178,4.264256277129676,0.010603149691659534,0.009958068125751009,0.014456699501442466,0.0031323946119332985,Ball
0.13505189931938266,-0.0931140874229448,4.287842232825527,0.008729678312014188,0.01192662569587629,0.013630040639396091,0.003203093638198049,Ball
0.13504654507365563,-0.09948137318182981,4.288012234664085,0.008710209260179846,0.010893934884839957,0.014111235684107685,0.0031369724589338202,Ball
0.13498249911753185,-0.09727501785247039,4.290046793553088,0.008255370868126114,0.012048848282152747,0.012198401032014788,0.002975214035169403,Ball
0.13531123442018492,-0.07003341337927038,4.279624230806413,0.005596799146417516,0.013386238976093583,0.014378348197225109,0.0029202233546944526,Ball
0.13657091127846163,-0.09054410709941729,4.240150644848747,0.00828401772398523,0.012050416454044874,0.015956378645337423,0.0029582724507241933,Ball
0.13773628606494334,-0.08317790798148117,4.204275097499801,0.00950352564418378,0.010637291362685848,0.017648562699327564,0.0030904693858026474,Ball
0.1374456783081809,-0.06640140881611067,4.213164390855079,0.010437221418269898,0.01242925315470087,0.01872730672187869,0.003056125866584202,Ball
0.13782523400756908,-0.06198358529437886,4.201561794505266,0.010902189800372329,0.011368265629291633,0.017534605724348694,0.003108023950816617,Ball
0.13832151180651642,-0.016685026115302648,4.1864871917751065,0.00966253366220222,0.010104703715097025,0.020719014691477588,0.0030290423080672185,Ball
0.1376502687537137,-0.020297302564005193,3.7490403168697486,0.010167301801278313,0.009210560594202584,0.018665211576137944,0.003059765417450917,Ball
0.13845893186730718,-0.027227647841957747,3.727144216887316,0.010683748777986378,0.005873305338973354,0.01907152098087151,0.0030230405222100624,Ball
0.1389185557341747,-0.04043933529774879,3.7148126429785235,0.011007453344744754,0.006800593769453878,0.019911445731147025,0.0031471033424869533,Ball
0.14004868714921362,-0.03617867880074366,3.684835735988022,0.011139904414869235,0.007787805099192602,0.02132715681388738,0.0032119432333458323,Ball
0.14013706046730692,-0.0037649405784785372,3.8471064956764676,0.01040945129592962,0.00882096307803569,0.02138662165039177,0.0033007428736356588,Ball
0.13834855630646845,0.0034363106761441387,3.8968400538602217,0.00945824590764898,0.007862492022848482,0.021119620536639242,0.003223059202053987,Ball
0.13890191078728004,-0.021352966981726507,3.8813159052535697,0.009277265324443435,0.008634739484734593,0.021038010702825155,0.003373471589219031,Ball
0.13898369309648084,-0.02260834253714039,3.8790320187745344,0.007869763891345008,0.010826168787666166,0.020855341912880885,0.0032122896989794794,Ball
0.1406216663497254,-0.04438681133725586,3.8338487204950917,0.011315089863297068,0.010235512434699128,0.021891439338337173,0.0032614192564427314,Ball
0.1397686772474814,-0.07747525878611894,3.8572461743641293,0.011878645581995827,0.01086300839251679,0.021221968828678404,0.003328830150759529,Ball
0.1403757913783856,-0.09486747851186372,3.8405638915015503,0.010378188374688183,0.011403312510257486,0.022537276376600256,0.003262472368436022,Ball
0.14018087138061983,-0.10500389668485477,3.8459041543903307,0.012310708881928008,0.010386371160422486,0.023020820241660446,0.0032640721313220585,Ball
0.13946699115544836,-0.07779396005215933,3.8655899230512745,0.0127153134469873,0.010299123494552705,0.020872203926715693,0.0033716941246505817,Ball
0.139186099936905,-0.1052101133419292,3.87339106313902,0.013127499370208386,0.010014712356137614,0.02109926420746428,0.0033933968819532213,Ball
0.1400130749681888,-0.07437426983785267,4.0419367415832195,0.014146596679569105,0.010382471579862442,0.02266081719269343,0.003189665691985577,Ball
0.14025872174425139,-0.03064754086704724,4.034857761272609,0.010623600424115292,0.010468436433175106,0.020327803803265026,0.003176973380223742,Ball
0.13945673087851412,-0.01728552578432252,4.058061510913841,0.010194265637324998,0.010602090883165336,0.020444332559379552,0.003322789084630583,Ball
0.14056455022565525,0.0018509512110735926,4.026079058393187,0.012806359986447191,0.010545523925522058,0.021981160839292305,0.003364820637755771,Ball
0.14084079167038197,0.054091946414301706,4.018182412240577,0.014283029184800731,0.008602944987504869,0.025240411892874296,0.0032596764991692046,Ball
0.14282671601911295,0.03232105124851925,3.9623118684618954,0.015379024447624253,0.00871841247163026,0.02520484385921732,0.0032592644631601313,Ball
0.1432670784259176,0.06357494536080921,3.950132844431551,0.012629478381108342,0.008335837413040089,0.025325390634970673,0.0033594668563126846,Ball
0.14414160434701123,0.06264764502878828,3.9261668730531403,0.017684176190645415,0.008241201025168038,0.025602515190594307,0.00330521493067033,Ball
0.14524208820899603,0.04598217649363656,3.8964187240383925,0.018526437958591657,0.007489052072913671,0.026668046102490378,0.0032678815424718325,Ball
0.1446831154660855,0.08592135653834232,3.9114722557147563,0.017116109212693503,0.0070963834908776705,0.02705176302868342,0.0030779109232929565,Ball
0.1438803842893391,0.03718556961462616,3.8802338739620006,0.017792672081577345,0.008446276741753326,0.024026029773828023,0.0031511052650206443,Ball
0.14443688867070534,0.01591274426301581,3.8652836270309097,0.015541582304165353,0.009902309972527973,0.023533090893701748,0.0032117345210476004,Ball
0.1440054920647462,0.03028807432731595,3.876862839836355,0.01463531444810319,0.011846433362893722,0.023456783349617358,0.003447128952841189,Ball
0.1429328653751986,0.02748042737080647,3.9059564044466213,0.016261186891249505,0.01297333259435369,0.021243523979102983,0.0031405452320550213,Ball
0.14254429973308666,-0.01257369194582969,3.7274398932552266,0.010744670991612176,0.015060395732848278,0.01886559296076152,0.00325931714880245,Ball
0.14100917744175243,0.02521282808120251,3.768019351795138,0.01205920875632815,0.015669662260936308,0.016226244409471947,0.0032945405528716112,Ball
0.14121403698071672,0.038388706620237745,3.6992878924411983,0.011432717804081775,0.014544115140388916,0.01808839707595922,0.003274197222124729,Ball
0.1422223692656647,0.10877144675930372,4.246405227908484,0.00789132624215498,0.013358755319374218,0.02108315148280447,0.003318096792034238,Ball
0.14163407467347477,0.13935073990984437,4.264043195590943,0.008812371293386245,0.013682933855086189,0.020061826796105617,0.003237127922283554,Ball
0.6764078700101428,4.620690955942053,5.244739735922554,0.5490694476408995,0.012148179034916159,0.04034530318584321,0.006083738650400413,Outer Race
0.6760554418405295,4.559093137206517,5.16578238008614,0.5505008982945829,0.010806267469049955,0.025726465179713807,0.006531339016534324,Outer Race
0.6775769229023731,4.535443568137341,5.154182752360863,0.5476243289436611,0.01561049577895095,0.03941218857771574,0.0057524499633535295,Outer Race
0.6721116049015747,4.484085907929229,5.196094315218057,0.542291290849412,0.013263664505024335,0.023824333628530894,0.006452272330191202,Outer Race
0.6688759726103654,4.524363013289641,5.221229992448136,0.539791339838086,0.013300804821693461,0.031849762574881764,0.005809367744538831,Outer Race
0.6618720366907797,4.547756894713275,5.276481095775244,0.5332880626944908,0.014865271798136211,0.03459310402386158,0.006750890258558411,Outer Race
0.6625748282551139,4.459575227427429,5.081500244377297,0.5315342735093337,0.016071081224761887,0.027829245139184097,0.005858073605995651,Outer Race
0.6570675398028265,4.43419690915694,5.12409143313782,0.5249666058251772,0.015098770781906664,0.04101572942934082,0.005841077609291213,Outer Race
0.6519148636017729,4.439550044171551,5.164591789018155,0.5198311914060764,0.01534446356861287,0.022851787100356458,0.006254884493241203,Outer Race
0.6471176355774104,4.507890807588917,5.202878065117806,0.5139955448887118,0.013211280710777634,0.0342390199960197,0.005795142663361387,Outer Race
0.6466910424901225,4.446700449745028,5.20631017051397,0.5135039831120507,0.013090629980157961,0.028700603667654357,0.005531303641441712,Outer Race
0.6470589412319827,4.438080181377206,5.203350015202896,0.5101551109118365,0.017285045134093863,0.02338388871881148,0.006256894563134516,Outer Race
0.6443726803263727,4.52732822577733,5.225041741358892,0.5086643116903418,0.012805172762937685,0.03949520039148491,0.006318441756763819,Outer Race
0.6426770226001092,4.5882948831881105,5.2388276432773075,0.5044575503540292,0.008051099781004973,0.024346196580111532,0.005867421482266233,Outer Race
0.6445837752571759,4.610313037383663,5.16537058434007,0.5095454524055404,0.01096583317789049,0.04314344257077375,0.0060367573404752975,Outer Race
0.6494273801320017,4.590917638989323,5.126845854850676,0.5124406094435192,0.014487091385666307,0.03564355392506131,0.006117106722463834,Outer Race
0.6552154567576599,4.636385638918119,5.0815560553660015,0.5175633888231866,0.014391658780243176,0.03455985770628593,0.006118777174260494,Outer Race
0.6538455781942152,4.711006369282265,5.092202475470904,0.5172619106130566,0.005824884836395161,0.039277680507843686,0.006379872622928263,Outer Race
0.6623725694444642,4.745226422513824,5.026648483720831,0.5242156128124685,0.007753827449171469,0.02845374555356605,0.006700191970542587,Outer Race
0.6683177605108472,4.7212433480323925,4.981932650287912,0.5302565978515376,0.011773048110700035,0.03915136317121911,0.0063043065067949705,Outer Race
